date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
05-05-2021 05:00,5,34.42166667,15.97666667,90.39615,568.798,74.8095,229.6866667,28.72166667,72.11166667
05-05-2021 05:00,6,39.325,17.96666667,65.85865,688.746,102.7885667,222.2633333,30.075,65.44
05-05-2021 06:00,1,85.72833333,29.55333333,88.07326667,1149.629,146.3255,241.04,27.95333333,74.595
05-05-2021 06:00,2,47.96166667,20.23333333,81.6608,0.0,67.6579,423.5666667,30.55,65.63
05-05-2021 06:00,3,0.0,22.16666667,77.24405,1510.046,82.7139,361.56,29.335,68.77666667
05-05-2021 06:00,4,79.91,28.64,67.29818333,1246.657,75.62503333,317.4566667,28.995,70.18166667
05-05-2021 06:00,5,33.84833333,16.03833333,86.5683,1319.428,72.61383333,369.8566667,29.05666667,70.98333333
05-05-2021 06:00,6,48.42166667,19.58166667,67.20003333,2189.815,105.5174667,521.38,30.125,65.69333333
05-05-2021 07:00,1,75.98333333,26.265,72.2384,1188.402,95.38603333,252.83,30.19166667,65.85333333
05-05-2021 07:00,2,44.735,18.10166667,37.85318333,0.0,22.584,482.08,33.08833333,54.68166667
05-05-2021 07:00,3,0.0,27.91166667,64.35368333,1829.589,60.75723333,460.2466667,31.285,62.32833333
05-05-2021 07:00,4,81.13666667,29.51333333,56.5344,1213.041,50.0612,323.1333333,30.81166667,62.95666667
05-05-2021 07:00,5,40.74,18.08833333,83.16576667,1374.436,61.85506667,387.3233333,30.50833333,64.37333333
05-05-2021 07:00,6,63.02666667,22.07333333,74.10325,4802.313,112.2299333,384.2666667,31.00166667,62.06333333
05-05-2021 08:00,1,118.4741379,36.40344828,104.3436034,1112.805517,74.17675862,246.6413793,32.31724138,58.92586207
05-05-2021 08:00,2,42.73207547,15.84528302,47.33422642,0.0,18.6069434,412.7735849,33.78679245,50.71509434
05-05-2021 08:00,3,0.0,32.03666667,68.27968333,1404.805,36.10303333,396.0566667,33.26833333,55.00833333
05-05-2021 08:00,4,75.19,26.15666667,51.65961667,913.171,25.28153333,306.9766667,33.05666667,55.48
05-05-2021 08:00,5,33.92833333,15.74166667,41.64831667,1448.926,26.56756667,463.3033333,33.77166667,53.23333333
05-05-2021 08:00,6,48.49666667,16.98666667,70.14453333,3698.333,88.29716667,415.27,32.37166667,55.98333333
05-05-2021 09:00,1,91.92,24.45,68.18153333,733.249,20.5138,227.0666667,34.505,51.395
05-05-2021 09:00,2,40.45333333,14.705,61.57276667,0.0,14.4914,382.9566667,34.43666667,48.80666667
05-05-2021 09:00,3,0.0,23.73666667,46.35951667,900.756,6.806566667,350.2066667,34.87,49.56333333
05-05-2021 09:00,4,55.55,19.945,23.32698333,506.914,1.160566667,305.6666667,35.05333333,49.00333333
05-05-2021 09:00,5,35.93,16.21666667,34.51608333,1163.954,0.878266667,532.2966667,36.13,47.255
05-05-2021 09:00,6,52.17666667,17.86666667,80.64658333,2458.743,78.88716667,632.73,33.735,52.54333333
05-05-2021 10:00,1,50.23333333,16.69833333,23.26155,572.809,1.286033333,272.9166667,36.11333333,45.58833333
05-05-2021 10:00,2,39.98333333,14.57,75.80451667,0.0,13.23673333,388.1966667,35.675,45.46
05-05-2021 10:00,3,0.0,17.65333333,34.22163333,625.334,0.533233333,359.3766667,35.92833333,46.50333333
05-05-2021 10:00,4,39.945,15.785,3.43525,390.786,0.0,351.08,36.75333333,43.75666667
05-05-2021 10:00,5,33.125,15.29166667,49.95835,901.138,0.690066667,575.5266667,37.58666667,42.98333333
05-05-2021 10:00,6,44.73,17.06666667,67.75621667,1555.886,48.43013333,497.8,34.895,48.68
05-05-2021 11:00,1,42.19333333,14.05,32.35678333,565.742,3.1053,316.1466667,37.14,42.67666667
05-05-2021 11:00,2,39.54666667,14.31166667,65.69506667,0.0,4.830466667,410.03,36.74833333,42.14666667
05-05-2021 11:00,3,0.0,14.51833333,28.00546667,527.16,0.0,376.4066667,36.93666667,42.33
05-05-2021 11:00,4,36.23666667,15.23333333,4.874783333,332.722,0.0,379.4633333,37.30333333,41.53166667
05-05-2021 11:00,5,28.76,13.61666667,69.91551667,655.894,0.0,571.5966667,38.11,41.02333333
05-05-2021 11:00,6,39.56333333,15.52666667,62.29253333,1362.594,34.817,489.0666667,35.82833333,45.68
05-05-2021 12:00,1,33.55423729,12.71355932,35.93288136,569.1152542,3.859694915,348.1491525,37.54067797,41.8559322
05-05-2021 12:00,2,37.62833333,13.19333333,66.70928333,0.0,3.2935,433.61,37.25333333,41.47833333
05-05-2021 12:00,3,0.0,13.60833333,16.71821667,549.889,0.0,456.7533333,37.63833333,41.65166667
05-05-2021 12:00,4,33.65,14.64333333,19.46641667,377.607,0.0,403.48,38.17,40.67333333
05-05-2021 12:00,5,26.54,13.25166667,109.5354,618.84,8.312166667,535.3533333,37.18333333,42.815
05-05-2021 12:00,6,36.77,15.59166667,41.223,1018.985,14.7737,489.5033333,37.62333333,42.36
05-05-2021 13:00,1,42.52833333,14.81166667,56.37081667,644.625,15.056,373.7866667,37.54333333,42.40833333
05-05-2021 13:00,2,40.62833333,14.87,92.32643333,0.0,9.817766667,457.6266667,37.09333333,43.39
05-05-2021 13:00,3,0.0,12.64833333,10.14216667,511.116,0.0,513.0833333,38.10166667,40.93166667
05-05-2021 13:00,4,32.65,14.21333333,5.332816667,358.507,0.0,452.3866667,38.82333333,39.12833333
05-05-2021 13:00,5,26.21,12.72666667,138.4242167,791.313,37.89093333,472.91,36.80333333,43.315
05-05-2021 13:00,6,37.53833333,15.42166667,3.206233333,1144.854,0.0,696.0466667,39.25666667,39.23833333
05-05-2021 14:00,1,38.89666667,14.12333333,59.54433333,660.669,11.4802,389.07,37.77833333,41.80166667
05-05-2021 14:00,2,42.375,15.84333333,100.1784333,0.0,7.653466667,513.0833333,36.84833333,47.645
05-05-2021 14:00,3,0.0,13.6,23.88316667,616.357,0.0,546.27,37.71,41.85833333
05-05-2021 14:00,4,37.59166667,15.43666667,25.22455,463.557,1.7879,473.7833333,38.30666667,40.48666667
05-05-2021 14:00,5,30.46833333,13.89166667,147.4213,1111.047,40.463,528.3666667,36.97166667,44.42
05-05-2021 14:00,6,38.235,15.72166667,11.22181667,931.125,0.0,610.46,38.77333333,40.91333333
05-05-2021 15:00,1,57.1,20.18333333,124.8140833,940.102,105.7997667,402.17,35.12166667,50.52166667
05-05-2021 15:00,2,38.26166667,13.40166667,225.05795,0.0,98.0522,356.7566667,29.52166667,76.195
05-05-2021 15:00,3,0.0,20.34166667,115.6534167,1056.994,42.47046667,503.9133333,32.85666667,62.70333333
05-05-2021 15:00,4,61.34,18.73333333,95.10735,817.671,42.65866667,461.9933333,34.325,56.605
05-05-2021 15:00,5,39.17666667,16.54333333,200.52045,1613.568,96.32703333,564.61,32.42833333,62.875
05-05-2021 15:00,6,43.31,15.89666667,134.1056167,1063.488,101.3457,576.4,32.31333333,62.81833333
05-05-2021 16:00,1,56.35666667,18.8,150.2022167,1104.362,172.3912,380.7733333,33.19666667,59.985
05-05-2021 16:00,2,44.425,16.53,177.94595,0.0,109.2187333,452.3866667,31.075,69.65
05-05-2021 16:00,3,0.0,21.23333333,110.22245,1438.612,70.4809,435.7933333,32.12,63.60333333
05-05-2021 16:00,4,77.58,22.09333333,104.6606167,1493.238,75.02906667,484.7,33.50833333,58.25666667
05-05-2021 16:00,5,38.045,16.73666667,163.9759333,2475.933,101.9730333,648.8866667,32.53666667,62.71333333
05-05-2021 16:00,6,59.095,18.18166667,140.3872167,2512.414,147.7683667,675.0866667,32.35666667,63.22833333
05-05-2021 17:00,1,55.85666667,19.85833333,129.85245,1078.768,147.9565667,351.5166667,32.51833333,63.07833333
05-05-2021 17:00,2,40.47333333,14.21333333,136.3630667,0.0,80.926,417.4533333,31.37,70.05
05-05-2021 17:00,3,0.0,19.25166667,87.45165,1666.475,64.70943333,484.7,32.575,62.97166667
05-05-2021 17:00,4,61.16,19.68333333,80.25398333,1011.727,65.7759,389.07,33.14833333,60.465
05-05-2021 17:00,5,32.23333333,14.43,110.41875,2233.363,74.6213,631.42,32.915,61.035
05-05-2021 17:00,6,52.74333333,17.94,104.92235,2827.373,120.6989333,675.0866667,33.08833333,61.87833333
05-05-2021 18:00,1,40.93333333,14.92166667,114.54105,928.451,136.9468667,291.6933333,31.42,66.00666667
05-05-2021 18:00,2,39.79,13.80333333,126.6135,0.0,79.10673333,355.4466667,30.72166667,73.54666667
05-05-2021 18:00,3,0.0,16.41,73.05631667,1200.435,58.93796667,386.8866667,32.03166667,63.615
05-05-2021 18:00,4,54.00666667,17.43,74.69215,799.908,65.74453333,329.6833333,32.09666667,63.25666667
05-05-2021 18:00,5,26.82166667,12.07,100.21115,1476.239,68.28523333,488.63,32.02833333,64.10833333
05-05-2021 18:00,6,42.32,15.605,79.6978,1536.404,98.1463,499.9833333,32.605,62.32333333
05-05-2021 19:00,1,32.57833333,13.18166667,112.3163167,857.017,143.1574667,263.31,30.57166667,69.94333333
05-05-2021 19:00,2,38.82666667,13.325,117.2238167,0.0,79.85953333,325.3166667,30.475,73.39333333
05-05-2021 19:00,3,0.0,13.615,70.01366667,973.909,59.69076667,327.5,31.27,66.12666667
05-05-2021 19:00,4,46.15333333,17.815,77.89838333,802.2,68.19113333,317.02,31.255,67.165
05-05-2021 19:00,5,23.10166667,11.16333333,105.9365667,1113.912,72.0806,399.55,31.28,67.495
05-05-2021 19:00,6,33.8,14.27,76.3607,1149.629,98.02083333,396.93,32.01,64.165
05-05-2021 20:00,1,34.35333333,13.48833333,111.4656833,852.242,150.2777,246.7166667,30.07,73.29333333
05-05-2021 20:00,2,37.56166667,12.92333333,104.039,0.0,76.09553333,313.5266667,30.26833333,73.555
05-05-2021 20:00,3,0.0,13.18333333,78.16011667,823.019,68.8812,286.0166667,30.76333333,69.25166667
05-05-2021 20:00,4,46.89333333,18.78,81.23548333,728.474,73.36663333,287.7633333,30.82833333,69.96333333
05-05-2021 20:00,5,23.62166667,11.49166667,106.3291667,977.729,75.90733333,357.1933333,30.82,70.76
05-05-2021 20:00,6,29.73,13.46833333,79.23976667,1063.106,105.4547333,368.11,31.46166667,67.87
05-05-2021 21:00,1,40.45,15.415,110.0588667,824.165,150.3718,231.4333333,29.69,76.17666667
05-05-2021 21:00,2,36.90833333,12.63333333,108.7502,0.0,81.5847,292.13,30.03666667,75.24
05-05-2021 21:00,3,0.0,13.77833333,77.66936667,835.625,71.82966667,276.8466667,30.50166667,71.94166667
05-05-2021 21:00,4,45.69,18.39,81.75895,616.93,73.55483333,258.5066667,30.445,73.02666667
05-05-2021 21:00,5,22.41333333,10.87,111.79285,697.723,77.2561,298.2433333,30.44333333,74.08833333
05-05-2021 21:00,6,27.06666667,12.95,81.79166667,896.172,108.7796,319.2033333,31.24666667,70.59
05-05-2021 22:00,1,36.45666667,13.78333333,103.0247833,739.743,143.2202,210.4733333,29.35,77.775
05-05-2021 22:00,2,36.35666667,12.43333333,103.74455,0.0,76.37783333,243.2233333,29.88,75.72
05-05-2021 22:00,3,0.0,14.06666667,84.00912963,724.5266667,79.25311111,247.4444444,30.26666667,72.88703704
05-05-2021 22:00,4,43.44833333,17.98,78.58543333,533.272,71.76693333,225.7566667,30.00333333,75.09666667
05-05-2021 22:00,5,22.74666667,11.075,106.1655833,536.71,74.9977,258.07,30.12833333,75.205
05-05-2021 22:00,6,31.29166667,13.50166667,78.58543333,855.107,110.8184333,298.2433333,30.95833333,71.94
05-05-2021 23:00,1,54.69833333,18.225,91.37765,720.834,134.9394,195.19,29.12666667,77.04666667
05-05-2021 23:00,2,37.47,13.24166667,102.2723,0.0,75.68776667,231.4333333,29.7,76.05333333
05-05-2021 23:00,3,0.0,13.25,75.86995,619.413,73.99396667,217.46,30.24166667,71.435
05-05-2021 23:00,4,38.89166667,16.24333333,68.47598333,452.097,67.62653333,202.1766667,29.87833333,74.16333333
05-05-2021 23:00,5,22.18,10.75,98.31358333,411.987,70.7632,232.3066667,29.99,74.68666667
05-05-2021 23:00,6,25.705,12.455,70.99516667,550.462,102.8513,227.94,30.88666667,70.97166667
06-05-2021 00:00,1,40.06166667,16.23,82.90403333,691.993,124.8393333,183.8366667,29.05833333,75.55166667
06-05-2021 00:00,2,38.26440678,13.96949153,100.9780508,0.0,77.25769492,218.0372881,29.46271186,76.53050847
06-05-2021 00:00,3,0.0,11.165,69.81736667,507.869,68.34796667,195.6266667,30.11666667,70.53166667
06-05-2021 00:00,4,33.195,14.81166667,60.55855,354.878,58.65566667,184.71,29.69666667,73.16166667
06-05-2021 00:00,5,22.72833333,11.02833333,95.0092,301.971,71.4219,207.8533333,29.85666667,73.805
06-05-2021 00:00,6,27.34166667,12.77333333,66.61113333,494.881,104.2314333,206.98,30.75333333,70.18666667
06-05-2021 01:00,1,50.48833333,16.435,89.15291667,674.039,131.4577,180.78,28.58333333,76.74166667
06-05-2021 01:00,2,38.53103448,14.17068966,92.46406897,0.0,69.69889655,213.6655172,29.32413793,75.73448276
06-05-2021 01:00,3,0.0,11.91724138,69.65265517,463.3396552,69.08237931,182.9482759,29.82413793,71.16724138
06-05-2021 01:00,4,33.31,14.69833333,63.76478333,316.487,62.35693333,175.54,29.345,73.895
06-05-2021 01:00,5,23.415,11.34833333,92.6536,291.848,68.19113333,202.6133333,29.56,74.235
06-05-2021 01:00,6,27.93207547,13.10566038,66.44569811,454.0754717,101.0598491,191.8037736,30.51698113,70.54716981
06-05-2021 02:00,1,29.68166667,12.18166667,93.50423333,702.307,141.4950333,175.9766667,28.10333333,78.35333333
06-05-2021 02:00,2,35.75090909,12.06,81.33958182,0.0,62.58505455,207.2181818,29.39818182,72.89454545
06-05-2021 02:00,3,0.0,9.288333333,69.6865,462.602,67.72063333,182.5266667,29.45833333,70.965
06-05-2021 02:00,4,32.42333333,14.08,62.0308,294.713,58.84386667,164.1866667,29.055,73.57
06-05-2021 02:00,5,19.67,9.63,83.19848333,285.736,59.3771,203.05,29.40666667,72.52833333
06-05-2021 02:00,6,25.25294118,11.34901961,60.23715686,416.1552941,92.51321569,196.2431373,30.25098039,69.09607843
06-05-2021 03:00,1,41.595,14.66333333,95.33636667,728.092,154.7317667,183.4,27.72,79.96333333
06-05-2021 03:00,2,33.01333333,10.05666667,83.36206667,0.0,58.9066,197.3733333,29.16833333,72.53
06-05-2021 03:00,3,0.0,11.98035714,70.00198214,465.7671429,69.1635,173.575,29.13214286,71.71964286
06-05-2021 03:00,4,41.63,18.055,64.35368333,337.688,62.2942,165.9333333,28.76666667,74.30333333
06-05-2021 03:00,5,18.04166667,8.895,84.96518333,304.263,58.93796667,215.7133333,29.18,72.56333333
06-05-2021 03:00,6,24.4,10.71333333,63.04501667,468.332,94.2882,197.3733333,29.97166667,69.34666667
06-05-2021 04:00,1,50.895,17.635,97.13578333,795.897,163.0439333,198.2466667,27.37833333,82.15833333
06-05-2021 04:00,2,33.80833333,10.62,90.42886667,0.0,66.40323333,211.7833333,28.99666667,73.465
06-05-2021 04:00,3,0.0,23.59298246,76.35036842,542.0378947,81.02505263,174.2070175,28.67894737,73.95087719
06-05-2021 04:00,4,52.00338983,22.83728814,65.61077966,388.0861017,63.988,171.8542373,28.43050847,75.7440678
06-05-2021 04:00,5,18.52,9.12,90.46158333,324.318,64.8349,199.12,29.01166667,73.53166667
06-05-2021 04:00,6,30.22166667,11.31,69.71921667,762.854,106.2389,248.0266667,29.68333333,70.68833333
06-05-2021 05:00,1,58.73666667,17.83666667,98.08456667,973.718,165.8983,226.63,27.17,83.40833333
06-05-2021 05:00,2,35.93166667,12.06,94.15856667,0.0,72.99023333,282.96,28.97333333,74.135
06-05-2021 05:00,3,0.0,26.60833333,83.49293333,869.432,90.77513333,230.9966667,28.51333333,75.07333333
06-05-2021 05:00,4,77.52833333,30.39833333,70.43898333,711.857,76.7856,215.2766667,28.30666667,77.17666667
06-05-2021 05:00,5,19.67,9.638333333,95.4018,417.526,68.47343333,203.4866667,28.87,74.39166667
06-05-2021 05:00,6,55.95833333,23.60666667,74.23411667,1362.212,114.2060333,367.2366667,29.655,71.17333333
06-05-2021 06:00,1,90.06,28.365,93.96226667,1411.108,155.9550667,302.1733333,28.01,80.62666667
06-05-2021 06:00,2,39.00833333,14.03833333,87.61523333,0.0,71.1396,398.6766667,30.04833333,70.10166667
06-05-2021 06:00,3,0.0,41.15166667,78.35641667,1632.286,88.454,393.4366667,29.42666667,72.62166667
06-05-2021 06:00,4,69.47833333,25.945,65.89136667,1082.97,71.64146667,284.27,29.17166667,73.77333333
06-05-2021 06:00,5,22.17166667,10.82,93.07891667,842.119,67.25013333,279.4666667,29.28333333,72.77666667
06-05-2021 06:00,6,33.15666667,13.445,72.8273,1906.944,106.3643667,482.9533333,30.13333333,69.28166667
06-05-2021 07:00,1,67.66333333,22.61666667,78.7163,1194.705,116.6526333,284.7066667,29.91,73.68
06-05-2021 07:00,2,38.41833333,13.40333333,75.31376667,0.0,50.18666667,419.2,32.01666667,62.31666667
06-05-2021 07:00,3,0.0,23.13666667,63.89565,1634.196,65.14856667,429.2433333,31.165,66.62
06-05-2021 07:00,4,64.82333333,24.71,58.95543333,1071.701,53.38606667,306.9766667,30.58,68.965
06-05-2021 07:00,5,24.94333333,12.04,85.1942,1348.269,61.94916667,386.0133333,30.41666667,68.60333333
06-05-2021 07:00,6,38.97666667,14.74166667,75.3792,3122.468,102.1926,482.9533333,31.12833333,65.63833333
06-05-2021 08:00,1,102.7983333,25.735,82.90403333,1064.634,82.1493,232.3066667,32.14833333,65.15
06-05-2021 08:00,2,38.045,13.065,67.10188333,0.0,32.96636667,367.6733333,32.995,58.615
06-05-2021 08:00,3,0.0,15.88666667,42.7934,889.869,31.55486667,324.0066667,32.58166667,60.62
06-05-2021 08:00,4,52.55166667,20.0,37.85318333,716.059,21.98803333,279.4666667,32.465,61.43666667
06-05-2021 08:00,5,27.29333333,13.25666667,62.91415,1179.234,33.71916667,392.1266667,32.74833333,60.54166667
06-05-2021 08:00,6,39.615,15.67,70.73343333,2269.462,80.86326667,582.0766667,32.53833333,60.59
06-05-2021 09:00,1,62.89333333,16.84166667,41.19028333,690.274,18.94546667,211.3466667,33.85333333,56.415
06-05-2021 09:00,2,38.26833333,13.45333333,80.05768333,0.0,24.30916667,358.5033333,33.705,56.05833333
06-05-2021 09:00,3,0.0,22.32666667,68.93401667,736.305,30.4884,294.75,33.50833333,57.93
06-05-2021 09:00,4,46.25333333,17.68666667,31.27713333,606.616,4.861833333,291.2566667,34.21833333,55.03833333
06-05-2021 09:00,5,28.85,14.04166667,83.0349,1138.169,18.1613,429.2433333,34.35166667,55.94666667
06-05-2021 09:00,6,43.14,15.77666667,81.2682,2348.345,80.04773333,620.94,33.19166667,58.62666667
06-05-2021 10:00,1,42.93833333,13.26,37.85318333,635.457,3.5758,243.2233333,35.44833333,51.035
06-05-2021 10:00,2,37.74833333,12.275,73.51435,0.0,17.2203,378.59,35.02666667,50.48166667
06-05-2021 10:00,3,0.0,15.505,35.95561667,574.528,3.983566667,318.7666667,35.01166667,51.615
06-05-2021 10:00,4,34.64333333,13.32833333,10.6002,467.377,0.0,313.09,35.96666667,48.12833333
06-05-2021 10:00,5,23.41833333,11.30333333,71.51863333,853.006,6.4929,431.4266667,35.69666667,49.28166667
06-05-2021 10:00,6,43.50833333,15.14333333,66.64385,2097.371,56.8364,611.3333333,34.59333333,52.28
06-05-2021 11:00,1,30.75166667,11.60166667,54.21151667,611.391,15.6206,271.6066667,35.88666667,49.26
06-05-2021 11:00,2,36.19322034,11.11694915,67.77340678,0.0,12.08945763,395.220339,35.88644068,46.45762712
06-05-2021 11:00,3,0.0,12.47,35.69388333,496.791,0.3764,341.91,35.78,48.77833333
06-05-2021 11:00,4,29.76166667,12.63,19.63,451.906,0.0,346.2766667,36.57666667,46.21666667
06-05-2021 11:00,5,22.205,11.05333333,80.54843333,818.435,1.7879,475.0933333,37.05833333,45.42666667
06-05-2021 11:00,6,38.395,14.32,61.37646667,1611.085,33.71916667,552.82,35.87,48.275
06-05-2021 12:00,1,27.95666667,11.545,46.9157,606.998,5.865566667,294.75,36.85333333,45.6
06-05-2021 12:00,2,36.325,11.76833333,103.0902167,0.0,20.8902,385.5766667,35.615,48.45166667
06-05-2021 12:00,3,0.0,12.73333333,31.27713333,478.455,0.4705,383.3933333,36.56833333,45.41
06-05-2021 12:00,4,25.80666667,11.56,19.66271667,387.73,0.0,366.8,37.435,43.14833333
06-05-2021 12:00,5,22.38,11.27833333,151.05285,780.999,36.1344,433.1733333,35.35833333,49.94666667
06-05-2021 12:00,6,34.24333333,13.525,64.45183333,1317.518,28.16726667,524.8733333,36.32166667,47.225
06-05-2021 13:00,1,28.97666667,11.605,76.09896667,655.512,33.18593333,310.0333333,36.3,46.52833333
06-05-2021 13:00,2,36.76333333,12.25333333,160.4098167,0.0,57.55783333,390.38,32.14333333,64.6
06-05-2021 13:00,3,0.0,12.025,51.59418333,564.405,4.203133333,391.69,35.165,50.55666667
06-05-2021 13:00,4,32.94333333,13.16666667,45.90148333,472.534,4.548166667,399.55,37.09333333,45.495
06-05-2021 13:00,5,27.14833333,12.1,180.0725333,1048.59,61.47866667,426.1866667,34.09333333,54.15833333
06-05-2021 13:00,6,35.525,13.35,72.2384,1034.074,27.63403333,498.6733333,34.79666667,51.54
06-05-2021 14:00,1,33.515,12.63333333,169.8322167,812.896,159.8131667,292.13,30.30666667,68.44833333
06-05-2021 14:00,2,35.625,11.76166667,219.75785,0.0,128.6347,383.3933333,28.36,79.73666667
06-05-2021 14:00,3,0.0,9.161666667,88.85846667,734.777,39.92976667,344.53,31.585,60.96166667
06-05-2021 14:00,4,51.77333333,15.37166667,98.31358333,696.768,42.31363333,376.4066667,32.02166667,63.27
06-05-2021 14:00,5,21.85,9.623333333,212.3638833,1761.02,117.9073,481.6433333,28.64333333,79.91166667
06-05-2021 14:00,6,25.24833333,10.57833333,144.1169167,1865.306,142.4987667,536.2266667,29.90833333,69.78166667
06-05-2021 15:00,1,45.46166667,17.14333333,176.6372833,998.93,188.9214333,265.93,29.14833333,73.73
06-05-2021 15:00,2,43.95333333,15.40833333,136.4612167,0.0,78.35393333,445.4,32.725,64.54
06-05-2021 15:00,3,0.0,16.685,86.04483333,1036.557,63.67433333,335.36,31.225,64.33
06-05-2021 15:00,4,50.935,20.58666667,156.4183833,1239.399,115.2097667,374.2233333,29.7,76.12166667
06-05-2021 15:00,5,41.09166667,14.70333333,168.91615,3145.77,107.3053667,689.06,31.60333333,66.615
06-05-2021 15:00,6,57.50166667,17.35,139.7983167,3202.115,137.2605333,536.2266667,32.42833333,63.645
06-05-2021 16:00,1,80.06964286,25.57857143,163.9455536,1765.658571,206.8519643,364.9285714,29.7125,74.78928571
